SampleID,SamDate,Lat,Lon,YearDug,WellAge,WellType,WellDepth,District,Thana,Arsenic,DEM,RAIN,GWD,SAND,LOAM,HCOND,USC,RCHG,RTRND,IRRIG
S98_03828,18/05/1998 00:00,23.42,89.916,1996,2,STW,29,Faridpur,Nagarkanda,280,5.218161342,1877.183038,6.174927713,0,48,26.96685777,15.88642599,275.1987325,1.225134609,6.018793824
S98_02687,26/04/1998 00:00,22.715,90.352,1990,8,STW,22,Barisal,Barisal Sadar,279,6.510145232,2116.507338,3.430960656,0,12.71235432,14.22571439,16.09323444,66.13386407,-0.260482453,0.215497536
S98_03752,17/05/1998 00:00,23.288,89.706,1991,7,STW,53,Faridpur,Alfadanga,278,7.236339084,1768.83614,6.411574263,0,48,24.16122982,12.87485403,328.1057817,0.733738017,5.287933912
S98_02592,27/04/1998 00:00,23.713,90.878,1987,11,STW,24,Comilla,Muradnagar,278,6.033814106,1994.369654,5.683399228,10.05219937,70.25575459,13.45952084,11.11831982,105.5016593,1.26601545,4.937749612
S98_04161,30/04/1998 00:00,23.151,91.051,1996,2,STW,20,Comilla,Laksam,276,6.599575101,2058.384907,5.927259202,0,90,16.83097261,12.32520876,122.5874877,0.566785706,4.750459952
S98_04089,26/04/1998 00:00,23.53,90.755,1991,7,STW,29,Comilla,Daudkandi,276,7,1935.598632,4.446873183,5.080367277,75.95722641,13.65733642,17.09051795,74.2586273,1.529762828,2.57735385
S98_03022,09/06/1998 00:00,23.468,90.321,1990,8,STW,46,Munshiganj,Lohajang,274,6.51044052,1944.718588,6.645370614,4.523279943,79.29830139,25.27367564,7.821122336,197.4048981,2.809154251,3.02914444
S99_04011,10/05/1999 00:00,24.3373,90.6905,1990,9,HTW,15.2,Kishoreganj,Pakundia,273,12.71801848,2208.692811,8.577333938,5.960607459,78.7130685,14.29155118,13.9650829,141.6637087,2.153881601,9.657266525
S98_04343,16/05/1998 00:00,22.958,91.221,1993,5,STW,13,Noakhali,Senbagh,272,6.966289949,2710.218046,4.8738856,0,90.0009374,15.13283119,17.71447457,93.90962115,0.551137643,4.328091076
S98_03198,28/03/1998 00:00,22.778,89.205,1995,3,STW,49,Satkhira,Tala,270,4,1811.126322,6.927683989,0.996422524,50.92974093,22.7393712,20.77837349,104.965481,2.089062701,8.81824237
S98_03215,31/03/1998 00:00,22.857,89.872,1979,19,STW,29,Bagerhat,Chitalmari,269,4.618296495,1940.308957,4.144801057,0,42.00204743,19.30373703,11.8974062,77.15418065,-0.621257092,1.002322929
S98_04328,13/05/1998 00:00,23.041,91.094,1975,23,STW,12,Noakhali,Begumganj,264,7.520280086,2251.777784,3.602166409,0,90,16.51307429,16.25724569,79.08424494,0.460927323,4.105171124
S98_03721,14/05/1998 00:00,22.876,89.925,1995,3,STW,34,Gopalganj,Tungipara,263,3.989784719,1950.317744,3.979784995,0,36.54221915,18.65993372,10.48327786,89.98370194,-0.710995839,0.728760182
S99_05048,18/05/1999 00:00,25.0723,90.8792,1999,0,HTW,143.3,Netrokona,Kalmakanda,262,7.900078441,4066.906579,7.324859936,3.34783045,38.05867414,11.98988879,16.47160509,74.55985262,1.052884939,6.798339652
S98_02815,23/04/1998 00:00,23.649,90.204,1978,20,STW,56,Dhaka,Nawabganj (Dh),262,7.48860493,1941.245953,7.232120823,0.918242274,45.79865002,24.21773826,12.31730737,217.6623802,3.295043195,4.619652456
S98_04091,26/04/1998 00:00,23.533,90.831,1990,8,STW,18,Comilla,Daudkandi,260,6,1929.760812,4.601566678,3.798033244,80.37105263,12.59559075,23.29277953,65.65937966,1.30196001,4.269274651
S98_04096,27/04/1998 00:00,23.403,90.963,1968,30,STW,30,Comilla,Chandina,259,9.6644328,1901.519551,7.050405314,0,90,14.81197859,20.42134123,129.7992754,1.084040342,6.931694953
S98_03062,23/03/1998 00:00,22.969,89.477,1989,9,STW,77,Khulna,Phultala,259,5.558453726,1791.170648,5.446925065,0.181561235,17.60367351,20.84970107,28.04244774,152.2871017,1.805812748,4.932430453
S98_04102,28/04/1998 00:00,23.768,90.954,1975,23,STW,38,Comilla,Muradnagar,259,7.626368991,2022.138297,5.941721681,0,90,13.36431941,10.31723301,110.2331327,1.264716258,5.153586291
S98_03522,28/04/1998 00:00,22.881,90.246,1992,6,STW,16,Barisal,Wazirpur,257,5.775754559,1992.79221,3.308126942,0,84.77453801,15.99443166,11.86648224,75.32449126,-0.205909805,0.262459197
S98_00718,08/03/1998 00:00,23.0194,90.8786,1971,27,Shallow HP TW,12.2,Lakshmipur,Lakshmipur Sadar,256,8.882072217,2164.314683,4.397516282,0,74.61502772,17.04966707,10.21442126,73.54855417,-0.190352489,2.345953284
S98_04334,13/05/1998 00:00,22.946,91.126,1985,13,STW,16,Noakhali,Begumganj,256,6.950954377,2543.826035,3.986508446,0,88.39987951,16.19729424,17.79156259,74.01635829,0.256369337,2.727091474
S98_04302,08/05/1998 00:00,23.009,90.769,1993,5,STW,9,Lakshmipur,Raipur (L),255,8.092117368,2137.256973,4.495165132,0,52.21209956,14.88909621,8.751292951,80.79049262,-0.026188514,1.170684908
S98_04301,08/05/1998 00:00,23.049,90.8,1988,10,STW,12,Lakshmipur,Raipur (L),255,8.217842502,2100.289784,4.334140875,0,50.32417729,15.23522496,9.551314637,82.31137516,0.017595095,1.480108119
S98_03352,05/04/1998 00:00,23.044,89.603,1993,5,STW,51,Narail,Kalia,255,0.566016789,1783.473785,5.789934069,0.003069389,32.18338676,19.92960233,27.9203279,222.1652345,1.165745489,4.61577096
S98_03713,13/05/1998 00:00,23.31,90.435,1997,1,STW,20,Shariatpur,Naria,253,3.889809497,1956.542444,4.624634764,0.95835039,81.95093139,18.05596948,9.975080522,142.7082575,2.051672576,3.305333279
S98_03033,11/06/1998 00:00,23.556,90.428,1992,6,STW,77,Munshiganj,Serajdikhan,253,6.074956109,1954.766126,7.70034392,1.505619675,86.51954505,21.27946228,11.72764293,135.4630696,2.920805306,1.926045632
S98_03155,31/03/1998 00:00,22.869,89.748,1993,5,STW,23,Bagerhat,Mollahat,252,3.135726112,1898.677899,4.5008433,0,29.76004378,19.68828501,15.26379432,83.04918429,-0.294088454,1.915597491
S98_03481,26/04/1998 00:00,22.713,90.297,1983,15,STW,28,Barisal,Barisal Sadar,248,4.270145957,2087.432941,3.272844565,0,16.99723785,14.02404269,16.75651444,63.61545269,-0.248636053,0.125316031
S98_02537,12/05/1998 00:00,23.076,90.436,1978,20,STW,35,Shariatpur,Gosairhat,248,6.175024142,1992.133329,3.662700602,0.997326473,66.78692928,16.15216688,8.373641582,98.39379586,0.432963931,1.509511922
S98_03519,27/04/1998 00:00,22.961,90.191,1990,8,STW,22,Barisal,Agailjhara,248,6.193059626,1967.545233,3.423547927,0,62.52424022,17.60237891,10.71713129,81.95236831,-0.204331612,0.511879802
S98_03404,05/04/1998 00:00,23.044,89.679,1996,2,STW,49,Narail,Lohagara (N),248,4.160963963,1801.62671,5.285262915,0.014548219,47.92992816,19.77305342,18.92511112,206.729785,0.520354297,3.961140255
S98_03640,06/05/1998 00:00,22.582,89.999,1981,17,STW,14,Pirojpur,Pirojpur Sadar,246,3.711575432,2091.636241,1.752700329,0,16.22357357,15.19999282,21.78611473,32.37035604,-0.268251134,0.06100326
S98_00791,09/03/1998 00:00,23.6603,89.7639,1978,20,Private HP TW,28,Faridpur,Faridpur Sadar,245,8.467651211,1822.921052,6.227193518,5.021510351,69.27375936,26.66198229,18.90694633,346.0152235,1.852577093,5.92296569
S99_07375,05/07/1999 00:00,24.6992,88.7117,1996,3,TARA,34.4,Naogaon,Manda,244,15.68553495,1411.410941,14.86914194,5.14779835,77.43393377,27.0138685,14.81512643,387.2341108,5.236596712,12.49963306
S98_04283,14/05/1998 00:00,23.246,90.914,1988,10,STW,18,Chandpur,Shahrasti,244,7.381616504,1955.196858,4.455300188,0,90,15.61704822,11.75104167,88.34263808,0.414516723,5.131907662
S98_04095,27/04/1998 00:00,23.444,90.957,1972,26,STW,31,Comilla,Chandina,243,8.502501545,1902.669401,7.089089924,0,90,14.83958287,22.82774484,138.2166078,1.316157487,7.282566147
S98_03803,18/05/1998 00:00,23.448,90.081,1997,1,STW,34,Faridpur,Sadarpur,240,7.04505458,1928.011309,6.216889518,4.328420728,64.78142628,27.73972793,13.59310425,236.7029321,2.084498198,3.080699736
S98_04248,09/05/1998 00:00,22.34,90.736,1970,28,STW,46,Bhola,Lalmohan,239,3.818062202,2879.951283,3.76836353,0,96.45725261,13.23521375,13.24077066,43.62730441,-0.329021823,0.14688359
S98_04330,13/05/1998 00:00,22.966,91.103,1974,24,STW,14,Noakhali,Begumganj,236,6.733186655,2455.175667,3.848693516,0,89.87302699,16.47000726,17.24845433,70.08345932,0.26829618,2.621523452
S98_03207,29/03/1998 00:00,22.615,89.15,1991,7,STW,46,Satkhira,Assasuni,236,4.00212101,1830.801959,3.854741692,0.306089144,26.96095755,20.32197412,17.36693735,59.11080142,1.239023867,4.120550253
S98_02612,14/05/1998 00:00,23.191,90.958,1985,13,STW,23,Chandpur,Shahrasti,233,6.488918114,1999.59588,5.537610442,0,90,15.94241755,10.34354811,100.239548,0.415872772,5.578525065
S98_03199,28/03/1998 00:00,22.679,89.256,1977,21,STW,39,Satkhira,Tala,233,1.80483993,1851.168766,5.087812118,0.353235702,31.22601573,21.64473497,18.26050546,68.22178937,1.37415329,5.136186406
S99_04048,15/05/1999 00:00,24.2117,90.9391,1992,7,HTW,21.3,Kishoreganj,Bajitpur,233,7.175916105,2266.912636,6.820947317,7.742170608,58.84605882,16.47591809,9.233352002,87.15033634,1.27627805,7.470963528
S98_04109,29/04/1998 00:00,23.848,90.841,1981,17,STW,23,Brahamanbaria,Banchharampur,233,6.18395642,2073.057887,5.201416191,13.31974592,59.05906753,14.14949797,9.803463082,121.5156709,1.288899282,5.141484926
S98_03694,10/05/1998 00:00,23.16,90.14,1997,1,STW,35,Madaripur,Madaripur Sadar,233,6.502340052,1949.436728,3.656887647,0,50.4557489,22.76199458,20.58628898,150.0908307,0.36854173,3.044528931
S98_03761,18/05/1998 00:00,23.38,89.986,1989,9,STW,31,Faridpur,Bhanga,233,5.654344462,1903.508293,6.226159421,0,47.8945978,26.8257686,17.17018752,277.3042427,0.978360818,4.3603924
S98_03747,14/05/1998 00:00,22.997,89.985,1977,21,STW,24,Gopalganj,Kotalipara,231,3.700670661,1929.716953,4.126215193,0,50.02357998,20.57405054,11.4622316,129.2518658,-0.625097718,1.332481904
S99_05110,26/05/1999 00:00,24.7828,89.8506,1998,1,HTW,21.3,Jamalpur,Sarishabari,230,17.95882828,2082.845955,7.088371421,11.20196693,75.02981827,37.48651724,12.65491918,350.4447667,2.205475311,6.964791061
S98_03018,05/06/1998 00:00,23.866,91.149,1990,8,STW,43,Brahamanbaria,Brahmanbaria Sadar,230,4.637452562,2015.795769,5.659737456,0,90,15.3334619,13.8030628,107.7318817,1.042901085,7.046862449
S98_04191,05/05/1998 00:00,23.136,90.746,1990,8,STW,15,Chandpur,Faridganj,229,8.699612593,2030.514271,4.160662475,0,50.00935672,14.60997243,10.288116,108.7043214,0.376061538,0.893647532
S98_03748,16/05/1998 00:00,23.236,89.9,1997,1,STW,68,Gopalganj,Muksudpur,228,3.404810588,1862.471296,5.113522678,0,18.91397546,25.70485555,18.76331096,242.8132639,0.221559071,6.162555133
S98_03824,17/05/1998 00:00,23.533,89.677,1991,7,STW,26,Faridpur,Madhukhali,228,6.968255175,1763.442233,7.652748636,0,48,23.98687767,18.11527342,286.3731467,1.526217868,7.048071513
S98_03446,18/04/1998 00:00,23.628,88.627,1997,1,DTW,148,Meherpur,Meherpur Sadar,228,14.94275779,1411.55537,8.520296618,1,51,39.15541213,7.926768918,181.1041783,4.503580778,7.211908047
S98_03172,05/04/1998 00:00,23.02,89.664,1982,16,STW,50,Narail,Kalia,228,5.137374528,1805.692554,5.188779525,0.000596073,44.61427663,19.50718055,21.66940183,182.748901,0.550627354,3.648713366
S98_03193,27/03/1998 00:00,22.703,89.054,1996,2,STW,30,Satkhira,Satkhira Sadar,227,2.140827561,1777.963103,5.151684657,0.341600236,23.47086735,20.68307695,15.02349413,91.9496745,1.901289665,5.29844247
S98_03054,11/06/1998 00:00,23.505,90.468,1996,2,STW,51,Munshiganj,Tongibari,226,5.004671639,1950.308472,6.023289978,0.05959871,89.93830606,20.30716162,10.04739337,148.7265199,3.061164935,1.416242556
S98_03655,06/05/1998 00:00,22.815,89.947,1996,2,STW,17,Pirojpur,Nazirpur,225,4.604954867,1964.747833,3.854834254,0,33.28212232,17.74184847,10.22643777,76.94378673,-0.699899615,0.407518714
S98_04202,06/05/1998 00:00,23.371,90.773,1989,9,STW,34,Chandpur,Matlab,225,5.276046496,1924.203494,3.992536316,0.589759631,87.11122426,13.26460069,18.02961453,100.1179396,1.097141755,3.234842604
S98_03422,13/04/1998 00:00,23.018,89.139,1996,2,STW,34,Jessore,Manirampur,224,3.567939772,1729.952935,7.130846734,0.999660647,51,24.78376851,13.6350614,209.6891793,3.92791522,12.46051861
S98_04090,26/04/1998 00:00,23.53,90.78,1978,20,STW,29,Comilla,Daudkandi,222,7,1934.752288,4.16789651,5.082439908,75.95166401,13.35936243,19.09563059,64.44829335,1.438055116,2.942831215
S98_04275,13/05/1998 00:00,22.85,91.188,1993,5,STW,16,Noakhali,Noakhali Sadar,221,7.12943482,2857.601565,4.322036016,0,93.19012879,15.23001618,15.75133246,87.66131134,0.081037396,1.992501309
S98_03846,19/05/1998 00:00,23.734,89.675,1987,11,STW,19,Rajbari,Rajbari Sadar,220,9.911625481,1743.538494,6.624666134,0.275950745,46.80947388,27.46671055,20.84344776,363.8241739,1.688230497,5.924786837
S98_02566,19/05/1998 00:00,23.554,89.934,1996,2,STW,26,Faridpur,Char Bhadrasan,220,8.204720687,1900.962416,5.88022344,6.125021725,73.59566252,26.72857162,11.97717293,244.8148288,2.238388269,2.937980377
S98_04267,13/05/1998 00:00,22.865,91.098,1975,23,STW,12,Noakhali,Noakhali Sadar,218,7.709109453,2669.565146,4.165273638,0,60.36652311,16.25084082,15.2467301,69.68612438,-0.048875582,1.72139872
S98_03035,11/06/1998 00:00,23.603,90.359,1993,5,STW,55,Munshiganj,Serajdikhan,218,5.497680043,1955.897325,5.896759459,1.479695404,67.36957486,22.94465458,12.30108801,123.0912091,2.915648366,2.786114883
S99_06014,12/05/1999 00:00,24.1662,90.9259,1990,9,HTW,56.4,Kishoreganj,Kuliarchar,217,8.325445656,2235.143907,6.289437985,10.70719096,69.08178876,17.06488297,9.621082241,89.4449286,1.287382195,7.287935478
S98_03053,11/06/1998 00:00,23.501,90.438,1964,34,STW,52,Munshiganj,Tongibari,216,5.169171249,1949.755321,6.367770093,0.019204022,89.97479432,21.14344314,9.660717943,149.212026,3.061646961,1.730908424
S98_03163,04/04/1998 00:00,23.374,89.369,1995,3,STW,46,Magura,Shalikha,216,6.212195537,1665.909627,8.681468805,1,51,28.55256653,22.84907435,286.0586559,4.556095234,11.34503162
S98_03715,13/05/1998 00:00,23.276,90.485,1992,6,STW,22,Shariatpur,Naria,216,7.430210434,1953.243356,3.92016489,2.738291433,85.75125721,16.49502848,10.07348947,139.8094115,1.698643285,2.518964939
S98_03620,12/05/1998 00:00,23.099,90.483,1991,7,STW,30,Shariatpur,Gosairhat,214,6.282357878,1994.990847,3.636704437,6.641773194,78.98411058,15.69062603,8.786270302,105.4176311,0.535654728,1.368134361
S98_04077,18/04/1998 00:00,24.076,89.606,1996,2,STW,28,Pabna,Santhia,213,10.93889842,1708.340872,7.892510216,0.418809439,49.38183411,47.46316446,4.97675502,523.5067137,2.353992513,4.553622201
S98_04152,29/04/1998 00:00,23.72,90.798,1990,8,STW,15,Comilla,Homna,213,6.39591581,2008.420732,4.961767557,14,59,14.37921282,9.279847595,127.6295712,1.392641671,5.077353476
S98_04324,13/05/1998 00:00,22.897,91.012,1998,0,STW,13,Noakhali,Begumganj,213,7.298968784,2511.704616,3.409195011,0,68.23498279,17.26732441,13.12439952,58.32154977,-0.157211526,1.73305934
S98_03055,11/06/1998 00:00,23.474,90.456,1976,22,STW,20,Munshiganj,Tongibari,212,5.503956563,1948.913522,5.378092767,0.165380322,89.88818321,20.48367198,8.975160443,150.2638299,3.136691905,1.522891715
S98_03517,27/04/1998 00:00,22.965,90.086,1973,25,STW,38,Barisal,Agailjhara,207,3.81889589,1961.335732,3.775512383,0,88.19836397,19.24107177,10.13685265,98.48135193,-0.428720689,0.577314228
S98_03744,14/05/1998 00:00,22.927,90.005,1998,0,STW,26,Gopalganj,Kotalipara,206,2.996828744,1958.05937,3.859082835,0,37.51463575,19.05476606,9.826768335,112.1623343,-0.734965606,0.639310568
S98_04231,03/05/1998 00:00,23.261,90.817,1996,2,STW,26,Chandpur,Hajiganj,205,6.163224376,1952.55425,3.325951331,0,89.53578716,15.00610376,13.91533308,99.84548864,0.601321672,3.067497499
S98_03831,18/05/1998 00:00,23.503,89.899,1998,0,STW,38,Faridpur,Nagarkanda,204,7.968032107,1884.1643,5.612560646,0.0533663,48.24675919,26.3039819,13.05221368,254.3517225,1.624913861,4.86202709
S98_02556,17/05/1998 00:00,23.298,89.701,1993,5,STW,58,Faridpur,Alfadanga,203,7.10581761,1765.227579,6.513020339,0,48,24.22936822,12.92668261,330.2974517,0.785597043,5.563554005
S98_04233,05/05/1998 00:00,23.046,90.646,1976,22,STW,25,Chandpur,Haimchar,203,7.157134227,2057.681644,4.154585345,0,58.00278849,14.34900134,7.874545355,97.53839238,0.237518482,0.483814128
S98_04092,27/04/1998 00:00,23.489,91.007,1997,1,STW,28,Comilla,Chandina,203,8.817987943,1911.704933,9.739427435,0,90,14.77664782,21.08900767,203.24972,1.618580119,7.131954926
S98_03236,02/04/1998 00:00,23.16,89.444,1978,20,STW,55,Narail,Narail Sadar,203,3.3323758,1737.191571,7.505494251,0.018121882,48.12027302,22.16093046,23.47169112,242.3375844,3.314050515,9.767316717
S98_04135,26/04/1998 00:00,23.495,90.977,1989,9,STW,29,Comilla,Debidwar,202,7.995699006,1911.708053,8.337301542,0,90,14.35733785,22.49545797,149.2061547,1.494523424,7.166430691
S98_04371,19/05/1998 00:00,23.027,91.287,1970,28,STW,20,Feni,Daganbhuiyan,200,7.376900148,2585.114391,7.264862467,5.16E-05,85.91382224,14.4474942,14.28393048,111.5601604,1.023778996,4.770330718
S98_04112,29/04/1998 00:00,23.702,90.778,1996,2,STW,30,Brahamanbaria,Banchharampur,200,5.629107763,1998.690877,4.942597715,14,59,14.36320267,9.278130949,131.8194657,1.50929374,5.319582904
S98_02518,05/04/1998 00:00,23.181,89.543,1969,29,STW,54,Narail,Narail Sadar,198,5.059796972,1741.760565,6.666253485,0.558940899,46.32230069,22.14506413,17.88987162,318.8003518,2.073784155,7.677783924
S98_04453,14/06/1998 00:00,22.668,91.624,1988,10,STW,13,Chittagong,Sitakunda,196,8,3042.565503,5.58058779,3.794112092,79.97516955,10.11363023,13.49860437,58.97024851,0.602729201,0.151053013
S99_04031,13/05/1999 00:00,24.4626,90.7069,1999,0,HTW,21.3,Kishoreganj,Hossainpur,195,9.780512611,2266.860807,11.27792127,3.789457163,67.84816838,13.52978792,18.61713732,172.2897632,2.607642416,10.66816332
S99_07186,08/06/1999 00:00,24.2201,89.5931,1998,1,TARA,22.9,Sirajganj,Shahjadpur,195,11.05407602,1730.797612,7.923015155,8,64.99941995,55.6597456,5.076002666,473.5175932,2.554062203,6.91423653
S98_02606,03/05/1998 00:00,23.25,90.878,1984,14,DTW,98,Chandpur,Hajiganj,194,6.046059188,1955.158115,3.604041807,0,90,15.52175289,12.40907435,87.04261157,0.409875666,4.39687176
S99_05156,01/06/1999 00:00,24.0169,90.9367,1986,13,HTW,22.6,Narsingdi,Raipur (N),194,8.504514357,2127.722274,4.456092389,3.669297237,54.12652409,17.58621846,9.442036637,93.2071377,1.278541062,6.315296007
S98_02554,14/05/1998 00:00,22.987,90.006,1990,8,STW,29,Gopalganj,Kotalipara,193,3.396735413,1939.417052,3.917545704,0,76.28755117,20.18980619,11.08608633,124.6784199,-0.623826314,1.029210078
S98_03146,28/03/1998 00:00,22.558,89.007,1992,6,STW,35,Satkhira,Debhata,192,2.264365763,1780.290301,4.109005389,0.422275347,33.74483104,20.48733027,17.25827671,70.14547393,1.317045051,4.31879849
S99_07143,01/06/1999 00:00,23.8212,90.734,1991,8,HTW,20.4,Narsingdi,Narsingdi Sadar,192,2.060661196,2065.735513,6.861167338,7.949946614,56.16087937,15.32344924,13.6433242,143.8450294,1.630647375,5.713137394
S98_03025,09/06/1998 00:00,23.474,90.256,1993,5,STW,58,Munshiganj,Lohajang,192,8.256674251,1940.873088,6.558042613,5.195864134,70.02353953,26.41767161,9.433189037,235.7330706,2.677435745,3.21364345
S98_04216,02/05/1998 00:00,23.428,91.06,1965,33,STW,22,Comilla,Barura,191,8.967436415,1903.904115,9.209961781,0.003429352,89.9970024,14.60590355,17.50848138,189.6815564,1.437449821,6.299772505
S98_03756,18/05/1998 00:00,23.459,89.986,1985,13,STW,29,Faridpur,Bhanga,191,7.185935134,1908.924972,5.852000959,1.048022523,51.57145603,27.40943034,13.56120918,254.6309592,1.850841207,3.702209511
S98_03445,18/04/1998 00:00,23.678,88.684,1993,5,STW,16,Meherpur,Meherpur Sadar,189,13.11560648,1414.737329,8.455027241,1,51,39.86024761,7.731070006,198.0631949,4.864148785,6.109895015
S98_04337,14/05/1998 00:00,23.008,90.944,1997,1,STW,12,Noakhali,Chatkhil,189,9.552691279,2222.717615,3.901675287,0,89.867975,17.50483141,12.21318171,67.154997,-0.101104786,2.933321733
S98_02565,18/05/1998 00:00,23.419,89.897,1978,20,STW,34,Faridpur,Nagarkanda,188,5.134896888,1868.366751,6.087644541,0,48,26.78524708,16.02316482,274.1393631,1.174312644,6.549367744
S98_02561,14/05/1998 00:00,22.994,89.816,1980,18,STW,22,Gopalganj,Gopalganj Sadar,188,2.56127424,1867.687712,4.388457145,0.005279143,42.48117668,21.46932482,9.273248404,102.5410036,-0.50424186,3.016693354
S98_04159,30/04/1998 00:00,23.111,91.115,1997,1,STW,29,Comilla,Laksam,188,6.534927439,2136.322181,5.005366147,0,90,15.78345082,15.65657058,112.1569729,0.695375386,5.068477504
S99_07182,08/06/1999 00:00,24.0887,89.639,1996,3,TARA,25.9,Sirajganj,Shahjadpur,187,10.05728005,1708.499269,7.755853216,6.354068309,58.06898694,50.29859677,4.52409034,513.4150119,2.7606983,4.233791137
S98_03180,28/03/1998 00:00,22.86,89.04,1996,2,DTW,148,Satkhira,Kalaroa,187,5.958842481,1739.020042,6.764065715,1,51,25.04005701,13.6361117,135.1022463,2.887450533,9.087996403
