SampleID,SamDate,Lat,Lon,YearDug,WellAge,WellType,WellDepth,District,Thana,Arsenic,DEM,RAIN,GWD,SAND,LOAM,HCOND,USC,RCHG,RTRND,IRRIG
S98_03783,14/05/1998 00:00,23.097,89.893,1997,1,STW,34,Gopalganj,Gopalganj Sadar,321,3,1871,4.67,0,15,24.7,13.09,186.38,-0.47,3.9
S98_04221,02/05/1998 00:00,23.345,90.982,1977,21,STW,29,Comilla,Barura,320,8.75,1907,6.3,0.01,90,14.94,15.31,110.23,0.99,6.24
S99_05009,10/05/1999 00:00,24.5135,91.3616,1997,2,HTW,59.4,Habiganj,Baniachong,320,10.45,3153,6.14,0.03,60.91,12.14,19.53,76.68,0.33,0.48
S98_03048,10/06/1998 00:00,23.516,90.287,1992,6,STW,39,Munshiganj,Srinagar,319,5.06,1941,6.39,0.58,44.14,26.14,8.91,228.46,2.88,3.14
S98_03202,28/03/1998 00:00,22.795,89.12,1997,1,STW,41,Satkhira,Tala,319,3.89,1783,6.51,0.98,45.48,22.66,17.27,116.85,2.31,8.55
S98_03514,27/04/1998 00:00,22.989,90.135,1990,8,STW,34,Barisal,Agailjhara,319,3.97,1957,3.58,0,86.52,18.95,10.63,91.8,-0.27,0.76
S98_03021,09/06/1998 00:00,23.481,90.367,1993,5,STW,43,Munshiganj,Lohajang,318,5.16,1948,6.5,1.49,87.44,23.66,8.25,172.36,2.9,2.75
S98_03151,31/03/1998 00:00,22.902,89.768,1985,13,STW,18,Bagerhat,Mollahat,317,3.34,1892,4.54,0.01,39.23,19.88,13.2,94.85,-0.26,2.07
S98_02987,03/06/1998 00:00,24.045,91.067,1986,12,STW,46,Brahamanbaria,Sarail,316,7.49,2159,5.29,0.57,87.24,16.24,8.48,83.78,1.04,6.21
S98_03149,28/03/1998 00:00,22.605,88.961,1992,6,STW,45,Satkhira,Debhata,315,0.45,1750,4.6,0.24,27.36,21.36,15.42,83.48,1.63,5.12
S98_03722,14/05/1998 00:00,22.916,89.86,1988,10,STW,24,Gopalganj,Tungipara,315,3.21,1913,4.33,0,46.84,20.04,10.79,88.97,-0.6,1.55
S98_03842,20/05/1998 00:00,23.743,89.798,1995,3,STW,24,Rajbari,Goalandaghat,314,10.27,1806,6.11,6.93,77.88,30.33,18.61,419.18,2.46,5.03
S98_03029,10/06/1998 00:00,23.594,90.63,1997,1,STW,21,Munshiganj,Gazaria,312,3.39,1962,5.4,12.57,58.77,16.19,12.58,212.76,2.32,2.94
S98_02725,09/03/1998 00:00,23.673,90.631,1989,9,STW,30,Narayanganj,Sonargaon,311,3.22,1986,4.5,0.98,77.78,15.92,15.2,200.81,2.25,4.46
S98_04166,30/04/1998 00:00,23.27,91.045,1993,5,STW,25,Comilla,Laksam,311,8.38,1937,6.31,0.01,90,15.35,11.73,125.41,0.84,5.24
S98_03361,13/04/1998 00:00,22.826,89.161,1978,20,STW,51,Jessore,Keshabpur,308,5.76,1787,7.04,0.99,50.77,23.54,18.96,127.54,2.49,10.13
S98_03758,18/05/1998 00:00,23.367,90.074,1992,6,STW,24,Faridpur,Bhanga,307,6.8,1924,5.92,1.45,55.29,27.41,18.95,241.78,1.19,3.41
S98_04366,19/05/1998 00:00,22.909,91.279,1995,3,STW,16,Feni,Daganbhuiyan,307,7.94,2955,4.98,0,92.72,15.28,13.81,87.02,0.59,2.61
S98_03680,11/05/1998 00:00,23.189,90.09,1994,4,STW,34,Madaripur,Rajoir,305,5.14,1933,4.15,0,40.8,24.36,26.02,180.24,0.45,3.17
S98_02494,31/03/1998 00:00,22.642,89.814,1996,2,STW,20,Bagerhat,Bagerhat Sadar,301,1.94,2045,3.04,0.75,27.13,16.89,27.94,45.52,-0.16,0.4
S98_03781,14/05/1998 00:00,23.072,89.853,1995,3,STW,29,Gopalganj,Gopalganj Sadar,301,3,1859,4.49,0,15.23,23.58,11.29,152.94,-0.52,3.98
S99_04027,12/05/1999 00:00,24.0645,90.9816,1998,1,HTW,45.7,Kishoreganj,Bhairab,300,6.03,2167,4.68,6.89,70.65,17.55,7.75,88.68,1.23,6.04
S98_03231,01/04/1998 00:00,22.664,89.783,1980,18,STW,25,Bagerhat,Bagerhat Sadar,299,5.46,2023,3.34,0.07,24.54,17.28,27.9,48.33,-0.14,0.54
S98_03716,13/05/1998 00:00,23.288,90.43,1985,13,STW,25,Shariatpur,Naria,298,7.52,1958,4.14,0.17,86.69,17.56,10.58,138.12,1.86,3.19
S99_07283,20/06/1999 00:00,25.6163,89.4343,1976,23,HTW,14,Rangpur,Pirgachha,298,27.13,2140,5.47,6.49,88,41.29,7.53,433.62,6.26,8.97
S98_03026,10/06/1998 00:00,23.544,90.624,1986,12,STW,27,Munshiganj,Gazaria,293,6,1950,5.46,13.59,59.18,16.76,11.25,191.74,2.37,1.92
S98_03052,11/06/1998 00:00,23.519,90.443,1995,3,STW,51,Munshiganj,Tongibari,292,6.67,1951,6.59,0.1,89.65,20.83,10.47,146.09,3.03,1.66
S98_03200,28/03/1998 00:00,22.721,89.207,1996,2,STW,49,Satkhira,Tala,291,4.44,1827,5.86,0.98,39.42,21.79,19.29,86.18,1.73,6.95
S98_03488,27/04/1998 00:00,22.939,90.24,1988,10,STW,22,Barisal,Gournadi,290,6.64,1982,3.38,0,69.03,16.7,10.63,77.93,-0.16,0.42
S98_03618,12/05/1998 00:00,23.038,90.438,1985,13,STW,24,Shariatpur,Gosairhat,290,9.84,2003,3.59,0.18,37.41,16.33,7.96,93.46,0.27,1.2
S98_03805,18/05/1998 00:00,23.487,89.961,1991,7,STW,44,Faridpur,Sadarpur,290,6.3,1903,5.57,0.8,60.95,27.23,13.04,239.04,1.86,3.81
S98_03608,11/05/1998 00:00,23.287,90.17,1980,18,STW,19,Madaripur,Shibchar,289,5.1,1946,4.84,0.01,48,26.11,22.93,191.72,1.16,3.38
S98_03740,13/05/1998 00:00,23.198,90.339,1988,10,STW,20,Shariatpur,Palong,288,6.49,1970,4.59,0.02,66.88,17.34,14.22,116.08,1.03,2.57
S98_04217,02/05/1998 00:00,23.41,91.027,1980,18,STW,30,Comilla,Barura,288,8.73,1901,8.46,0.03,90,14.56,18.2,167.9,1.32,6.64
S98_03617,12/05/1998 00:00,23.076,90.384,1985,13,STW,30,Shariatpur,Gosairhat,287,7.37,1985,3.8,0.11,43.58,16.22,9.18,95.27,0.4,1.73
S98_03757,18/05/1998 00:00,23.407,90.043,1996,2,STW,34,Faridpur,Bhanga,285,6.2,1918,6.11,0.56,52.01,27.14,16.33,254.31,1.41,3.37
S98_03826,18/05/1998 00:00,23.388,89.874,1995,3,STW,25,Faridpur,Nagarkanda,284,4.79,1853,5.73,0.02,48,26.56,16.9,272.84,1.02,7.51
S98_04180,03/05/1998 00:00,23.342,90.841,1989,9,STW,33,Chandpur,Kachua (C),284,6.17,1922,3.33,0.04,90,14.27,18.14,85.92,0.68,4.27
S99_05157,01/06/1999 00:00,23.9858,90.869,1986,13,HTW,21.3,Narsingdi,Raipur (N),284,8.09,2138,4.57,8.6,53.02,17.07,12.51,103.01,1.35,6.73
S98_03268,13/04/1998 00:00,23.019,89.407,1979,19,STW,55,Jessore,Abhaynagar,283,6.79,1769,6.22,0.87,42.34,20.55,27.69,182.23,2.76,8.42
S98_03289,19/04/1998 00:00,23.693,89.178,1994,4,STW,49,Jhenaidah,Shailkupa,281,10.95,1549,8.34,0.99,51,34.42,21.37,193.8,4.88,8.78
S98_03788,16/05/1998 00:00,23.316,89.872,1996,2,STW,75,Gopalganj,Muksudpur,281,5.73,1848,5.16,0,48,25.56,18.25,260.79,0.7,6.92
S98_03828,18/05/1998 00:00,23.42,89.916,1996,2,STW,29,Faridpur,Nagarkanda,280,5.8,1877,6.19,0.04,48,26.94,15.92,275.22,1.22,6.06
S98_02687,26/04/1998 00:00,22.715,90.352,1990,8,STW,22,Barisal,Barisal Sadar,279,6.25,2116,3.41,0,12.91,14.21,16.06,66.19,-0.26,0.22
S98_02592,27/04/1998 00:00,23.713,90.878,1987,11,STW,24,Comilla,Muradnagar,278,6,1995,5.69,4.79,70.3,13.46,11.12,105.52,1.27,4.94
S98_03752,17/05/1998 00:00,23.288,89.706,1991,7,STW,53,Faridpur,Alfadanga,278,7.98,1769,6.43,0,48,24.19,12.86,326.92,0.73,5.26
S98_04182,03/05/1998 00:00,23.46,90.824,1992,6,STW,22,Chandpur,Kachua (C),278,6.45,1917,3.68,0.14,90,13.1,24.88,72.78,1.11,4.21
S98_04187,04/05/1998 00:00,23.396,90.601,1993,5,STW,20,Chandpur,Matlab,278,3.7,1940,4.84,13.51,62.11,15.01,10.87,150,2.11,1.8
S98_04089,26/04/1998 00:00,23.53,90.755,1991,7,STW,29,Comilla,Daudkandi,276,6.92,1936,4.47,0.63,75.88,13.64,16.93,72.57,1.53,2.54
S98_04161,30/04/1998 00:00,23.151,91.051,1996,2,STW,20,Comilla,Laksam,276,6.2,2058,5.97,0,90,16.87,12.34,122.88,0.57,4.74
S98_02550,12/05/1998 00:00,23.301,90.409,1989,9,STW,39,Shariatpur,Naria,275,7.85,1958,4.53,0.05,71.53,18.23,10.57,142.79,1.96,3.29
S98_03022,09/06/1998 00:00,23.468,90.321,1990,8,STW,46,Munshiganj,Lohajang,274,7.08,1945,6.65,5.14,79.37,25.34,7.78,196.51,2.8,3.04
S98_04128,26/04/1998 00:00,23.677,91.012,1986,12,STW,28,Comilla,Debidwar,274,7.88,1983,7.1,0.04,90,12.71,15.06,108.38,1.42,6.94
S99_04011,10/05/1999 00:00,24.3373,90.6905,1990,9,HTW,15.2,Kishoreganj,Pakundia,273,12.64,2209,8.48,5.97,78.63,14.27,13.99,141.39,2.15,9.72
S98_02562,18/05/1998 00:00,23.472,90.029,1978,20,STW,38,Faridpur,Sadarpur,272,7.82,1920,6.01,0.46,57.38,27.71,12.58,238.97,2.08,3.01
S98_04343,16/05/1998 00:00,22.958,91.221,1993,5,STW,13,Noakhali,Senbagh,272,7.53,2710,4.86,0,90,15.14,17.69,93.91,0.55,4.32
S98_02696,06/05/1998 00:00,22.707,89.977,1996,2,STW,11,Pirojpur,Nazirpur,270,3.27,2004,2.39,0,16.99,16.38,15.91,54.51,-0.47,0.13
S98_03198,28/03/1998 00:00,22.778,89.205,1995,3,STW,49,Satkhira,Tala,270,3.56,1811,6.87,0.98,50.92,22.73,20.76,105.05,2.09,8.83
S98_03215,31/03/1998 00:00,22.857,89.872,1979,19,STW,29,Bagerhat,Chitalmari,269,4.75,1940,4.13,0,42.2,19.3,11.96,77.03,-0.62,1.01
S98_03175,27/03/1998 00:00,22.751,88.941,1976,22,DTW,92,Satkhira,Satkhira Sadar,266,2.72,1719,6.04,0.99,40.9,23.39,12.51,109.61,2.33,6.57
S98_04274,13/05/1998 00:00,22.837,91.143,1994,4,STW,10,Noakhali,Noakhali Sadar,264,7,2780,4.29,0,92.4,15.69,15.3,78.49,-0.04,1.68
S98_04328,13/05/1998 00:00,23.041,91.094,1975,23,STW,12,Noakhali,Begumganj,264,7.68,2252,3.62,0,90,16.48,16.31,79.22,0.47,4.09
S98_02673,11/06/1998 00:00,23.543,90.463,1995,3,STW,47,Munshiganj,Tongibari,263,6.46,1955,7.87,0.21,87.05,20.3,11.58,143.08,2.94,1.57
S98_03721,14/05/1998 00:00,22.876,89.925,1995,3,STW,34,Gopalganj,Tungipara,263,3.65,1951,3.98,0,36.33,18.66,10.48,89.9,-0.71,0.73
S98_02806,23/04/1998 00:00,23.632,90.081,1982,16,STW,51,Dhaka,Dohar,262,7.65,1921,6.62,3.37,61.74,26.73,10.91,239.82,3.37,4.42
S98_02815,23/04/1998 00:00,23.649,90.204,1978,20,STW,56,Dhaka,Nawabganj (Dh),262,6.4,1941,7.31,0.09,45.91,24.22,12.29,218.38,3.29,4.61
S98_03174,27/03/1998 00:00,22.745,88.925,1990,8,STW,30,Satkhira,Satkhira Sadar,262,2.73,1711,5.97,0.99,37.27,23.57,12.63,110.05,2.32,6.63
S99_05048,18/05/1999 00:00,25.0723,90.8792,1999,0,HTW,143.3,Netrokona,Kalmakanda,262,7.77,4067,7.33,3.62,37.51,11.99,16.48,74.55,1.05,6.8
S98_03204,29/03/1998 00:00,22.414,89.217,1981,17,STW,59,Satkhira,Assasuni,261,1.96,1893,3.38,0.01,17,19.33,21.83,31.07,0.66,1.88
S98_04137,26/04/1998 00:00,23.552,90.987,1984,14,STW,35,Comilla,Debidwar,261,7.59,1932,7.9,0.04,89.89,13.7,20.14,114.02,1.51,7.21
S98_04091,26/04/1998 00:00,23.533,90.831,1990,8,STW,18,Comilla,Daudkandi,260,6.8,1930,4.62,0.53,80.44,12.59,23.35,65.54,1.3,4.28
S98_03062,23/03/1998 00:00,22.969,89.477,1989,9,STW,77,Khulna,Phultala,259,5.41,1791,5.44,0.41,17.89,20.88,27.93,152.55,1.81,4.95
S98_04096,27/04/1998 00:00,23.403,90.963,1968,30,STW,30,Comilla,Chandina,259,9.71,1901,7.14,0,90,14.84,20.36,129.84,1.09,6.97
S98_04102,28/04/1998 00:00,23.768,90.954,1975,23,STW,38,Comilla,Muradnagar,259,7.05,2022,5.97,0.33,90,13.4,10.34,110.16,1.26,5.15
S98_03522,28/04/1998 00:00,22.881,90.246,1992,6,STW,16,Barisal,Wazirpur,257,5.84,1993,3.31,0,83.88,16,11.85,75.27,-0.21,0.27
S98_00718,08/03/1998 00:00,23.0194,90.8786,1971,27,Shallow HP TW,12.2,Lakshmipur,Lakshmipur Sadar,256,8.06,2165,4.38,0,73.94,17.05,10.21,73.67,-0.19,2.35
S98_04334,13/05/1998 00:00,22.946,91.126,1985,13,STW,16,Noakhali,Begumganj,256,7.86,2544,3.96,0,88.86,16.21,17.77,73.86,0.25,2.71
S98_03352,05/04/1998 00:00,23.044,89.603,1993,5,STW,51,Narail,Kalia,255,3.27,1783,5.76,0.01,31.46,19.92,28.01,221.49,1.15,4.59
S98_04301,08/05/1998 00:00,23.049,90.8,1988,10,STW,12,Lakshmipur,Raipur (L),255,7.52,2100,4.34,0,50.33,15.19,9.53,82.29,0.02,1.46
S98_04302,08/05/1998 00:00,23.009,90.769,1993,5,STW,9,Lakshmipur,Raipur (L),255,8,2137,4.49,0,52.52,14.89,8.76,80.79,-0.03,1.17
S98_02637,24/05/1998 00:00,24.43,91.904,1985,13,STW,49,Maulvibazar,Kamalganj,254,16.96,2629,5.7,3.3,31.07,10.16,21.85,45.72,0.06,-0.01
S98_03033,11/06/1998 00:00,23.556,90.428,1992,6,STW,77,Munshiganj,Serajdikhan,253,6.27,1955,7.66,0.83,86.51,21.27,11.73,135.49,2.92,1.92
S98_03713,13/05/1998 00:00,23.31,90.435,1997,1,STW,20,Shariatpur,Naria,253,5.64,1957,4.63,0.11,82.12,18.03,9.96,142.58,2.05,3.32
S98_03155,31/03/1998 00:00,22.869,89.748,1993,5,STW,23,Bagerhat,Mollahat,252,2.8,1899,4.5,0.03,29.32,19.69,15.31,83.35,-0.29,1.92
S98_02537,12/05/1998 00:00,23.076,90.436,1978,20,STW,35,Shariatpur,Gosairhat,248,4.96,1992,3.67,1.86,66.78,16.16,8.35,98.36,0.43,1.51
S98_03404,05/04/1998 00:00,23.044,89.679,1996,2,STW,49,Narail,Lohagara (N),248,5.52,1802,5.25,0,47.89,19.78,18.83,206.34,0.51,3.95
S98_03481,26/04/1998 00:00,22.713,90.297,1983,15,STW,28,Barisal,Barisal Sadar,248,4.12,2088,3.27,0,17,14.01,16.78,63.58,-0.25,0.13
S98_03519,27/04/1998 00:00,22.961,90.191,1990,8,STW,22,Barisal,Agailjhara,248,5.58,1968,3.41,0,62.54,17.6,10.78,81.88,-0.21,0.51
S98_02652,31/05/1998 00:00,25.031,91.663,1996,2,DTW,110,Sunamganj,Chhatak,246,13.05,5188,3.75,1.05,37.63,10.51,20.25,43.07,-0.11,0.23
S98_03640,06/05/1998 00:00,22.582,89.999,1981,17,STW,14,Pirojpur,Pirojpur Sadar,246,4.07,2092,1.75,0,16.18,15.18,21.8,32.35,-0.27,0.06
S98_00791,09/03/1998 00:00,23.6603,89.7639,1978,20,Private HP TW,28,Faridpur,Faridpur Sadar,245,10.01,1821,6.22,5.58,68.92,26.68,18.91,345.7,1.85,5.93
S98_04283,14/05/1998 00:00,23.246,90.914,1988,10,STW,18,Chandpur,Shahrasti,244,7.08,1955,4.53,0,90,15.62,11.78,88.42,0.42,5.17
S99_07375,05/07/1999 00:00,24.6992,88.7117,1996,3,TARA,34.4,Naogaon,Manda,244,14.31,1411,14.88,5.16,78.6,27.03,14.8,388.03,5.24,12.47
S98_04095,27/04/1998 00:00,23.444,90.957,1972,26,STW,31,Comilla,Chandina,243,8.7,1903,7.19,0.01,90,14.87,22.77,137.9,1.32,7.31
S98_03803,18/05/1998 00:00,23.448,90.081,1997,1,STW,34,Faridpur,Sadarpur,240,6.4,1928,6.21,7.01,63.23,27.73,13.59,236.39,2.1,3.08
S98_04248,09/05/1998 00:00,22.34,90.736,1970,28,STW,46,Bhola,Lalmohan,239,3.33,2881,3.78,0,96.35,13.21,13.21,43.32,-0.33,0.14
S98_02558,18/05/1998 00:00,23.387,89.984,1997,1,STW,82,Faridpur,Bhanga,238,5.25,1903,6.25,0.05,48,26.97,16.9,277.65,1.03,4.34
S98_03207,29/03/1998 00:00,22.615,89.15,1991,7,STW,46,Satkhira,Assasuni,236,4.47,1831,3.87,0.77,26.19,20.32,17.36,58.87,1.24,4.13
S98_04330,13/05/1998 00:00,22.966,91.103,1974,24,STW,14,Noakhali,Begumganj,236,7.01,2455,3.87,0,89.9,16.46,17.29,70.26,0.27,2.62
S98_03229,31/03/1998 00:00,22.704,89.688,1984,14,STW,15,Bagerhat,Bagerhat Sadar,234,3.89,1959,4.28,0.91,50.33,19.17,28.95,53.97,0.19,1.53
S98_04184,03/05/1998 00:00,23.371,90.917,1991,7,STW,22,Chandpur,Kachua (C),234,7.82,1911,5.41,0.01,90,14.71,19.96,105.72,0.83,6.06
S98_02612,14/05/1998 00:00,23.191,90.958,1985,13,STW,23,Chandpur,Shahrasti,233,7.3,2000,5.58,0,90,15.95,10.33,100.18,0.42,5.6
S98_03199,28/03/1998 00:00,22.679,89.256,1977,21,STW,39,Satkhira,Tala,233,0.34,1851,4.98,0.96,31,21.64,18.28,68.85,1.37,5.14
S98_03694,10/05/1998 00:00,23.16,90.14,1997,1,STW,35,Madaripur,Madaripur Sadar,233,6.05,1949,3.66,0,50.36,22.8,20.7,149.53,0.36,3.05
S98_03761,18/05/1998 00:00,23.38,89.986,1989,9,STW,31,Faridpur,Bhanga,233,5.85,1903,6.24,0.02,47.99,26.81,17.2,277.21,0.96,4.32
S98_04109,29/04/1998 00:00,23.848,90.841,1981,17,STW,23,Brahamanbaria,Banchharampur,233,6.98,2073,5.19,12.67,59.06,14.13,9.82,121.62,1.29,5.14
S99_04048,15/05/1999 00:00,24.2117,90.9391,1992,7,HTW,21.3,Kishoreganj,Bajitpur,233,7.45,2267,6.8,12.09,58.66,16.47,9.23,87.22,1.28,7.5
S98_03747,14/05/1998 00:00,22.997,89.985,1977,21,STW,24,Gopalganj,Kotalipara,231,3.74,1930,4.13,0,49.1,20.55,11.42,129.58,-0.62,1.31
S98_03018,05/06/1998 00:00,23.866,91.149,1990,8,STW,43,Brahamanbaria,Brahmanbaria Sadar,230,4.89,2016,5.71,0.15,89.94,15.34,13.83,107.8,1.04,7.05
S99_05110,26/05/1999 00:00,24.7828,89.8506,1998,1,HTW,21.3,Jamalpur,Sarishabari,230,17.51,2083,7.06,6.7,75.11,37.22,12.8,350.37,2.21,7
S98_02677,15/06/1998 00:00,22.777,91.57,1984,14,STW,15,Chittagong,Mirsharai,229,8.14,3063,5.8,2.98,79.73,10.73,11.5,57.72,0.88,0.2
S98_04191,05/05/1998 00:00,23.136,90.746,1990,8,STW,15,Chandpur,Faridganj,229,7.55,2031,4.17,0.01,50.02,14.6,10.28,108.41,0.38,0.89
S98_03172,05/04/1998 00:00,23.02,89.664,1982,16,STW,50,Narail,Kalia,228,3.65,1806,5.24,0,44.66,19.49,21.77,184.21,0.56,3.67
S98_03446,18/04/1998 00:00,23.628,88.627,1997,1,DTW,148,Meherpur,Meherpur Sadar,228,15.53,1412,8.5,1,51,39.15,7.92,181.26,4.5,7.21
S98_03748,16/05/1998 00:00,23.236,89.9,1997,1,STW,68,Gopalganj,Muksudpur,228,2.96,1862,5.11,0,18.8,25.7,18.77,242.8,0.22,6.16
S98_03824,17/05/1998 00:00,23.533,89.677,1991,7,STW,26,Faridpur,Madhukhali,228,6.77,1764,7.65,0.03,48,23.98,18.11,286.22,1.53,7.05
S98_03193,27/03/1998 00:00,22.703,89.054,1996,2,STW,30,Satkhira,Satkhira Sadar,227,2.31,1778,5.19,0.25,23.84,20.74,14.97,91.67,1.91,5.3
S98_03482,26/05/1998 00:00,22.67,90.325,1984,14,STW,32,Barisal,Barisal Sadar,227,4.69,2146,3.31,0,16.17,14.17,18.26,59.53,-0.24,0.18
S98_03054,11/06/1998 00:00,23.505,90.468,1996,2,STW,51,Munshiganj,Tongibari,226,5.94,1950,5.98,0.36,89.87,20.32,10.05,148.65,3.06,1.42
S98_03655,06/05/1998 00:00,22.815,89.947,1996,2,STW,17,Pirojpur,Nazirpur,225,4.68,1964,3.83,0,33.02,17.74,10.31,76.94,-0.7,0.41
S98_04202,06/05/1998 00:00,23.371,90.773,1989,9,STW,34,Chandpur,Matlab,225,5.24,1924,3.97,0.34,86.91,13.27,18.08,100.05,1.1,3.24
S98_02724,09/03/1998 00:00,23.624,90.611,1970,28,STW,30,Narayanganj,Sonargaon,224,3.44,1967,4.7,7.81,61.64,16.08,14.51,208.59,2.39,3.42
S98_03030,10/06/1998 00:00,23.588,90.6,1997,1,STW,54,Munshiganj,Gazaria,224,3.58,1962,5.43,10.2,58.2,16.34,13.03,205.54,2.46,2.63
S98_03422,13/04/1998 00:00,23.018,89.139,1996,2,STW,34,Jessore,Manirampur,224,6.66,1730,7.15,0.99,51,24.78,13.69,210.37,3.94,12.47
S98_03719,14/05/1998 00:00,22.887,89.903,1992,6,STW,18,Gopalganj,Tungipara,224,5.54,1941,4.12,0,41.55,19.05,10.68,90.47,-0.67,0.89
S98_04090,26/04/1998 00:00,23.53,90.78,1978,20,STW,29,Comilla,Daudkandi,222,6.69,1935,4.11,0.78,75.84,13.35,19.16,64.13,1.43,2.95
S98_03145,28/03/1998 00:00,22.607,88.999,1993,5,STW,44,Satkhira,Debhata,221,2.06,1771,4.47,0.83,29.64,20.75,15.78,79.86,1.53,4.73
S98_04275,13/05/1998 00:00,22.85,91.188,1993,5,STW,16,Noakhali,Noakhali Sadar,221,7.13,2857,4.33,0,93.38,15.21,15.74,88.15,0.08,2
S98_02566,19/05/1998 00:00,23.554,89.934,1996,2,STW,26,Faridpur,Char Bhadrasan,220,8,1901,5.86,7.06,73.55,26.71,11.96,244.59,2.27,2.9
S98_03846,19/05/1998 00:00,23.734,89.675,1987,11,STW,19,Rajbari,Rajbari Sadar,220,9.29,1744,6.65,1.03,46.81,27.47,20.85,363.93,1.69,5.92
S98_03035,11/06/1998 00:00,23.603,90.359,1993,5,STW,55,Munshiganj,Serajdikhan,218,5.75,1956,5.9,0.24,66.76,22.96,12.28,122.95,2.91,2.8
S98_04267,13/05/1998 00:00,22.865,91.098,1975,23,STW,12,Noakhali,Noakhali Sadar,218,7.91,2668,4.19,0,61.23,16.23,15.28,69.96,-0.04,1.72
S98_02491,31/03/1998 00:00,22.763,89.855,1994,4,STW,45,Bagerhat,Chitalmari,217,2.91,1981,3.82,0.01,17.03,18.19,16.73,61.33,-0.38,0.71
S99_06014,12/05/1999 00:00,24.1662,90.9259,1990,9,HTW,56.4,Kishoreganj,Kuliarchar,217,8.04,2233,6.31,9.56,68.7,17.06,9.62,89.46,1.29,7.29
S98_03053,11/06/1998 00:00,23.501,90.438,1964,34,STW,52,Munshiganj,Tongibari,216,6.11,1950,6.34,0.17,89.97,21.07,9.73,148.97,3.06,1.71
S98_03163,04/04/1998 00:00,23.374,89.369,1995,3,STW,46,Magura,Shalikha,216,5.95,1666,8.68,1,51,28.54,22.83,285.72,4.54,11.35
S98_03715,13/05/1998 00:00,23.276,90.485,1992,6,STW,22,Shariatpur,Naria,216,7.05,1953,3.88,2.7,85.86,16.46,10.07,139.98,1.69,2.5
S99_07046,18/05/1999 00:00,24.735,90.9456,1997,2,HTW,105.2,Netrokona,Atpara,216,9.56,3271,9.88,1.98,49.42,12.19,27.03,92.66,1.71,6.66
S98_03620,12/05/1998 00:00,23.099,90.483,1991,7,STW,30,Shariatpur,Gosairhat,214,6.28,1995,3.63,7.22,78.92,15.69,8.79,105.54,0.54,1.36
S98_04077,18/04/1998 00:00,24.076,89.606,1996,2,STW,28,Pabna,Santhia,213,10.79,1708,7.89,0.52,49.56,47.47,4.98,523.47,2.35,4.55
S98_04152,29/04/1998 00:00,23.72,90.798,1990,8,STW,15,Comilla,Homna,213,6.66,2008,4.95,13.81,59,14.38,9.24,127.65,1.39,5.08
S98_04324,13/05/1998 00:00,22.897,91.012,1998,0,STW,13,Noakhali,Begumganj,213,7.73,2510,3.44,0,67.71,17.28,13.14,58.36,-0.16,1.73
S98_03055,11/06/1998 00:00,23.474,90.456,1976,22,STW,20,Munshiganj,Tongibari,212,4.67,1949,5.44,0.67,89.87,20.53,8.96,149.86,3.14,1.54
S98_03343,22/04/1998 00:00,24.102,88.985,1978,20,STW,35,Kushtia,Bheramara,212,16.86,1527,9.46,1.83,60.77,39.1,24.1,391.1,4.49,6.62
S98_04108,29/04/1998 00:00,23.845,90.791,1979,19,STW,25,Brahamanbaria,Banchharampur,210,2.82,2077,5.51,13.29,58.44,13.91,11.21,125.97,1.44,5.33
S98_04086,26/04/1998 00:00,23.484,90.786,1991,7,STW,29,Comilla,Daudkandi,208,6.08,1925,4.12,0.28,89.93,13.29,21.94,70.42,1.27,3.21
S98_03517,27/04/1998 00:00,22.965,90.086,1973,25,STW,38,Barisal,Agailjhara,207,4.19,1960,3.77,0,88.24,19.25,10.11,98.46,-0.43,0.58
S98_03744,14/05/1998 00:00,22.927,90.005,1998,0,STW,26,Gopalganj,Kotalipara,206,2.68,1958,3.86,0,37.79,19.09,9.86,112.17,-0.73,0.65
S99_05140,01/06/1999 00:00,23.9535,90.8762,1987,12,HTW,21.3,Narsingdi,Raipur (N),206,5.55,2116,4.55,12.07,57.59,16.42,11.43,104.57,1.28,6.62
S98_04231,03/05/1998 00:00,23.261,90.817,1996,2,STW,26,Chandpur,Hajiganj,205,5.9,1953,3.31,0.02,89.49,15.02,13.93,99.93,0.59,3.07
S98_03831,18/05/1998 00:00,23.503,89.899,1998,0,STW,38,Faridpur,Nagarkanda,204,6.95,1884,5.64,0.33,48.54,26.31,13.04,254.27,1.63,4.84
S99_07014,12/05/1999 00:00,25.047,91.5601,1992,7,HTW,53.3,Sunamganj,Dowarabazar,204,9.99,5489,4.51,1.78,32.61,9.09,19.95,37.55,-0.09,0.41
S98_02556,17/05/1998 00:00,23.298,89.701,1993,5,STW,58,Faridpur,Alfadanga,203,7.38,1765,6.54,0,48,24.23,12.91,329.64,0.79,5.57
S98_03236,02/04/1998 00:00,23.16,89.444,1978,20,STW,55,Narail,Narail Sadar,203,4.27,1737,7.55,0.12,48.01,22.18,23.57,241.73,3.33,9.79
S98_04092,27/04/1998 00:00,23.489,91.007,1997,1,STW,28,Comilla,Chandina,203,8.38,1912,9.96,0.02,90,14.84,21.02,204.94,1.63,7.13
S98_04233,05/05/1998 00:00,23.046,90.646,1976,22,STW,25,Chandpur,Haimchar,203,8.69,2058,4.21,0.03,58.39,14.35,7.86,97.36,0.24,0.49
